year,coqueluche,hepatitis_A,hepatitis_B,hepatitis_otras,paralisis_flaccida,parotiditis,rubeola,tetanos
1995,96,928,263,459,0,2477,1892,4
1996,46,1493,371,492,0,5061,989,3
1997,28,1281,544,440,0,3624,833,1
1998,123,1145,381,12,0,2686,1632,0
1999,52,1350,291,2,0,1873,967,0
2000,29,1245,311,0,0,1295,765,0
2001,28,694,238,2,0,500,180,1
2002,16,789,288,74,0,375,86,0
2003,35,1107,265,88,0,312,41,0
2004,19,816,97,74,4,154,4,2
2005,3,369,74,2,0,122,1,0
2006,2,146,74,37,4,165,6,1
2007,42,35,55,7,7,118,1,0
2008,26,27,47,8,10,114,88,0
2009,12,21,50,0,7,66,2,0
2010,13,28,55,0,11,52,0,0
2011,116,11,60,32,13,82,2,0
2012,94,20,68,12,8,103,1,1
2013,121,7,50,13,5,72,1,1
